x	y	data
37.0	26.0	0.5242627859115601
38.0	26.0	0.5205863118171692
39.0	26.0	0.5176451206207275
40.0	26.0	0.49313533306121826
41.0	26.0	0.5367627739906311
42.0	26.0	0.4480372965335846
43.0	26.0	0.5053902268409729
44.0	26.0	0.510537326335907
45.0	26.0	0.5473020076751709
46.0	26.0	0.489213764667511
47.0	26.0	0.48676279187202454
48.0	26.0	0.4948510229587555
49.0	26.0	0.512988269329071
50.0	26.0	0.5049000382423401
51.0	26.0	0.0
52.0	26.0	0.668864905834198
53.0	26.0	0.6198452711105347
54.0	26.0	0.6931295990943909
55.0	26.0	0.6762178540229797
56.0	26.0	0.6416590213775635
57.0	26.0	0.6892080307006836
58.0	26.0	0.660041332244873
59.0	26.0	0.6171491742134094
60.0	26.0	0.6901884078979492
61.0	26.0	0.656364917755127
62.0	26.0	0.6183747053146362
63.0	26.0	0.6686198115348816
64.0	26.0	0.6401883959770203
65.0	26.0	0.604404091835022
66.0	26.0	0.6830805540084839
67.0	26.0	0.6330806016921997
1.0	27.0	0.0
2.0	27.0	0.0
3.0	27.0	0.0
4.0	27.0	0.0
5.0	27.0	0.0
6.0	27.0	0.0
7.0	27.0	0.0
8.0	27.0	0.0
9.0	27.0	0.0
10.0	27.0	0.0
11.0	27.0	0.0
12.0	27.0	0.0
13.0	27.0	0.0
14.0	27.0	0.0
15.0	27.0	0.0
16.0	27.0	0.0
17.0	27.0	0.0
18.0	27.0	0.0
19.0	27.0	0.0
20.0	27.0	0.0
21.0	27.0	0.0
22.0	27.0	0.0
23.0	27.0	0.0
24.0	27.0	0.0
25.0	27.0	0.0
26.0	27.0	0.0
27.0	27.0	0.0
28.0	27.0	0.0
29.0	27.0	0.0
30.0	27.0	0.0
31.0	27.0	0.0
32.0	27.0	0.0
33.0	27.0	0.0
34.0	27.0	0.0
35.0	27.0	0.0
36.0	27.0	0.0
37.0	27.0	0.0
38.0	27.0	0.0
39.0	27.0	0.0
40.0	27.0	0.0
41.0	27.0	0.0
42.0	27.0	0.0
43.0	27.0	0.0
44.0	27.0	0.0
45.0	27.0	0.0
46.0	27.0	0.0
47.0	27.0	0.0
48.0	27.0	0.0
49.0	27.0	0.0
50.0	27.0	0.0
51.0	27.0	0.0
52.0	27.0	0.0
53.0	27.0	0.0
54.0	27.0	0.0
55.0	27.0	0.0
56.0	27.0	0.0
57.0	27.0	0.0
58.0	27.0	0.0
59.0	27.0	0.0
60.0	27.0	0.0
61.0	27.0	0.0
62.0	27.0	0.0
63.0	27.0	0.0
64.0	27.0	0.0
65.0	27.0	0.0
66.0	27.0	0.0
67.0	27.0	0.0
1.0	28.0	0.4272652566432953
2.0	28.0	0.44001033902168274
3.0	28.0	0.42971622943878174
4.0	28.0	0.4169711172580719
5.0	28.0	0.42898091673851013
6.0	28.0	0.4382946491241455
7.0	28.0	0.4333927035331726
8.0	28.0	0.4373142719268799
9.0	28.0	0.42505934834480286
10.0	28.0	0.4395201504230499
11.0	28.0	0.4419711232185364
12.0	28.0	0.4434417188167572
13.0	28.0	0.433637797832489
14.0	28.0	0.43143191933631897
15.0	28.0	0.4130495488643646
16.0	28.0	0.42432406544685364
17.0	28.0	0.0
18.0	28.0	0.4313802123069763
19.0	28.0	0.42672333121299744
20.0	28.0	0.4154488444328308
21.0	28.0	0.4142233431339264
22.0	28.0	0.41079196333885193
23.0	28.0	0.3997625708580017
24.0	28.0	0.39044883847236633
25.0	28.0	0.40123313665390015
26.0	28.0	0.42721354961395264
27.0	28.0	0.41789981722831726
28.0	28.0	0.4245174527168274
29.0	28.0	0.4188801944255829
30.0	28.0	0.41814491152763367
31.0	28.0	0.4095664918422699
32.0	28.0	0.42819392681121826
33.0	28.0	0.4424096345901489
34.0	28.0	0.0
35.0	28.0	0.4430587589740753
36.0	28.0	0.43374502658843994
37.0	28.0	0.43840187788009644
38.0	28.0	0.42418619990348816
39.0	28.0	0.4205097258090973
40.0	28.0	0.41805875301361084
41.0	28.0	0.3999215066432953
42.0	28.0	0.4001666009426117
43.0	28.0	0.39232346415519714
44.0	28.0	0.38791167736053467
45.0	28.0	0.3901175558567047
46.0	28.0	0.3746764063835144
47.0	28.0	0.3746764063835144
48.0	28.0	0.3592352271080017
49.0	28.0	0.3482058048248291
50.0	28.0	0.3435489535331726
51.0	28.0	0.0
52.0	28.0	0.45205461978912354
53.0	28.0	0.4393095076084137
54.0	28.0	0.4434761703014374
55.0	28.0	0.43710362911224365
56.0	28.0	0.4299957752227783
57.0	28.0	0.4451918601989746
58.0	28.0	0.4461722671985626
59.0	28.0	0.43587812781333923
60.0	28.0	0.44249579310417175
61.0	28.0	0.43685853481292725
62.0	28.0	0.46357423067092896
63.0	28.0	0.45818206667900085
64.0	28.0	0.44274088740348816
65.0	28.0	0.4542604982852936
66.0	28.0	0.45867225527763367
67.0	28.0	0.4542604982852936
1.0	29.0	0.41942209005355835
2.0	29.0	0.42407897114753723
3.0	29.0	0.41966721415519714
4.0	29.0	0.4228534698486328
5.0	29.0	0.4118240773677826
6.0	29.0	0.42554956674575806
7.0	29.0	0.4331476092338562
8.0	29.0	0.433637797832489
9.0	29.0	0.4238338768482208
10.0	29.0	0.4392750561237335
11.0	29.0	0.4429515302181244
12.0	29.0	0.44515740871429443
13.0	29.0	0.43461817502975464
14.0	29.0	0.4368240535259247
15.0	29.0	0.43633386492729187
16.0	29.0	0.4292260408401489
17.0	29.0	0.0
18.0	29.0	0.4301547110080719
19.0	29.0	0.42892923951148987
20.0	29.0	0.424272358417511
21.0	29.0	0.4257429540157318
22.0	29.0	0.43187040090560913
23.0	29.0	0.4308900237083435
24.0	29.0	0.43260568380355835
25.0	29.0	0.4573605954647064
26.0	29.0	0.458095908164978
27.0	29.0	0.45883119106292725
28.0	29.0	0.4519684314727783
29.0	29.0	0.4463312029838562
30.0	29.0	0.46005669236183167
31.0	29.0	0.45319393277168274
32.0	29.0	0.45785078406333923
33.0	29.0	0.45956647396087646
34.0	29.0	0.0
35.0	29.0	0.6334999203681946
36.0	29.0	0.6384018659591675
37.0	29.0	0.6486960053443909
38.0	29.0	0.6459999084472656
39.0	29.0	0.6352155804634094
40.0	29.0	0.6447744369506836
41.0	29.0	0.6413430571556091
42.0	29.0	0.6499214768409729
43.0	29.0	0.6582548022270203
44.0	29.0	0.6604607105255127
45.0	29.0	0.6700195074081421
46.0	29.0	0.6597254276275635
47.0	29.0	0.6665881872177124
48.0	29.0	0.6719803214073181
49.0	29.0	0.6614410877227783
50.0	29.0	0.6570293307304382
51.0	29.0	0.0
52.0	29.0	0.44200560450553894
53.0	29.0	0.4388193190097809
54.0	29.0	0.45278990268707275
55.0	29.0	0.45156440138816833
56.0	29.0	0.44274088740348816
57.0	29.0	0.4459271728992462
58.0	29.0	0.44690755009651184
59.0	29.0	0.444211483001709
60.0	29.0	0.45278990268707275
61.0	29.0	0.4554859697818756
62.0	29.0	0.45720165967941284
63.0	29.0	0.45671147108078003
64.0	29.0	0.4498487412929535
65.0	29.0	0.4393095076084137
66.0	29.0	0.4451918601989746
67.0	29.0	0.4344075620174408
1.0	30.0	0.5858436822891235
2.0	30.0	0.5993240475654602
3.0	30.0	0.5936868190765381
4.0	30.0	0.5882946252822876
5.0	30.0	0.5691770315170288
6.0	30.0	0.5993240475654602
7.0	30.0	0.6096181869506836
8.0	30.0	0.5782456398010254
9.0	30.0	0.5159907341003418
10.0	30.0	0.42505934834480286
11.0	30.0	0.43584367632865906
12.0	30.0	0.44687309861183167
13.0	30.0	0.4375593662261963
14.0	30.0	0.44074562191963196
15.0	30.0	0.42481425404548645
16.0	30.0	0.4128044545650482
17.0	30.0	0.0
18.0	30.0	0.4411841332912445
19.0	30.0	0.4470664858818054
20.0	30.0	0.4463312029838562
21.0	30.0	0.4502527713775635
22.0	30.0	0.4448606073856354
23.0	30.0	0.4517233371734619
24.0	30.0	0.45294883847236633
25.0	30.0	0.45441943407058716
26.0	30.0	0.45907628536224365
27.0	30.0	0.46888020634651184
28.0	30.0	0.4615272581577301
29.0	30.0	0.4656939208507538
30.0	30.0	0.4713311791419983
31.0	30.0	0.4725566804409027
32.0	30.0	0.4622625708580017
33.0	30.0	0.45711550116539
34.0	30.0	0.0
35.0	30.0	0.6236960291862488
36.0	30.0	0.6290881633758545
37.0	30.0	0.622470498085022
38.0	30.0	0.6359509229660034
39.0	30.0	0.627617597579956
40.0	30.0	0.6364411115646362
41.0	30.0	0.6207548379898071
42.0	30.0	0.6239411234855652
43.0	30.0	0.6268822550773621
44.0	30.0	0.6406077742576599
45.0	30.0	0.6320293545722961
46.0	30.0	0.6195293068885803
47.0	30.0	0.6192842125892639
48.0	30.0	0.6232057809829712
49.0	30.0	0.6070293188095093
50.0	30.0	0.6072744131088257
51.0	30.0	0.0
52.0	30.0	0.4407801032066345
53.0	30.0	0.445436954498291
54.0	30.0	0.44690755009651184
55.0	30.0	0.444211483001709
56.0	30.0	0.4456820487976074
57.0	30.0	0.45377030968666077
58.0	30.0	0.4554859697818756
59.0	30.0	0.4606330394744873
60.0	30.0	0.4598977565765381
61.0	30.0	0.465780109167099
62.0	30.0	0.4719075560569763
63.0	30.0	0.4603879451751709
64.0	30.0	0.4606330394744873
65.0	30.0	0.45695656538009644
66.0	30.0	0.45254480838775635
67.0	30.0	0.4397996962070465
1.0	31.0	0.49834367632865906
2.0	31.0	0.5968731045722961
3.0	31.0	0.5988338589668274
4.0	31.0	0.6240789890289307
5.0	31.0	0.6167260408401489
6.0	31.0	0.6233436465263367
7.0	31.0	0.6346181631088257
8.0	31.0	0.6027554273605347
9.0	31.0	0.5223633050918579
10.0	31.0	0.4380495548248291
11.0	31.0	0.42898091673851013
12.0	31.0	0.43118682503700256
13.0	31.0	0.43559858202934265
14.0	31.0	0.43045151233673096
15.0	31.0	0.42432406544685364
16.0	31.0	0.42407897114753723
17.0	31.0	0.0
18.0	31.0	0.4620174765586853
19.0	31.0	0.45981156826019287
20.0	31.0	0.45785078406333923
21.0	31.0	0.4563802182674408
22.0	31.0	0.46324294805526733
23.0	31.0	0.47035080194473267
24.0	31.0	0.4678998291492462
25.0	31.0	0.4818704128265381
26.0	31.0	0.4811351001262665
27.0	31.0	0.48456647992134094
28.0	31.0	0.4835861027240753
29.0	31.0	0.4823606014251709
30.0	31.0	0.4813801944255829
31.0	31.0	0.47941941022872925
32.0	31.0	0.4678998291492462
33.0	31.0	0.46937039494514465
34.0	31.0	0.0
35.0	31.0	0.4746764004230499
36.0	31.0	0.4673234522342682
37.0	31.0	0.4680587351322174
38.0	31.0	0.4722254276275635
39.0	31.0	0.47492149472236633
40.0	31.0	0.48129403591156006
41.0	31.0	0.47982344031333923
42.0	31.0	0.4879117012023926
43.0	31.0	0.489382266998291
44.0	31.0	0.4884018898010254
45.0	31.0	0.4896273612976074
46.0	31.0	0.4884018898010254
47.0	31.0	0.4785979688167572
48.0	31.0	0.48227444291114807
49.0	31.0	0.4680587351322174
50.0	31.0	0.4683038592338562
51.0	31.0	0.0
52.0	31.0	0.4549957811832428
53.0	31.0	0.4598977565765381
54.0	31.0	0.46357423067092896
55.0	31.0	0.4652898907661438
56.0	31.0	0.4662702977657318
57.0	31.0	0.46798598766326904
58.0	31.0	0.47386834025382996
59.0	31.0	0.47926050424575806
60.0	31.0	0.4807310700416565
61.0	31.0	0.47607421875
62.0	31.0	0.47975069284439087
63.0	31.0	0.47386834025382996
64.0	31.0	0.4721526503562927
65.0	31.0	0.4613683223724365
66.0	31.0	0.45744675397872925
67.0	31.0	0.46259382367134094
1.0	32.0	0.45128485560417175
2.0	32.0	0.44050052762031555
3.0	32.0	0.4331476092338562
4.0	32.0	0.4422162175178528
5.0	32.0	0.4382946491241455
6.0	32.0	0.4370691776275635
7.0	32.0	0.4380495548248291
8.0	32.0	0.44001033902168274
9.0	32.0	0.43535348773002625
10.0	32.0	0.44050052762031555
11.0	32.0	0.43584367632865906
12.0	32.0	0.43094170093536377
13.0	32.0	0.43437308073043823
14.0	32.0	0.4316770136356354
15.0	32.0	0.4292260408401489
16.0	32.0	0.4169711172580719
17.0	32.0	0.0
18.0	32.0	0.46986061334609985
19.0	32.0	0.4720664918422699
20.0	32.0	0.47990962862968445
21.0	32.0	0.4818704128265381
22.0	32.0	0.4823606014251709
23.0	32.0	0.4823606014251709
24.0	32.0	0.4921645224094391
25.0	32.0	0.49069392681121826
26.0	32.0	0.4911841154098511
27.0	32.0	0.49608609080314636
28.0	32.0	0.49020373821258545
29.0	32.0	0.4921645224094391
30.0	32.0	0.4916743338108063
31.0	32.0	0.4865272641181946
32.0	32.0	0.4816253185272217
33.0	32.0	0.48064491152763367
34.0	32.0	0.0
35.0	32.0	0.4638920724391937
36.0	32.0	0.46095091104507446
37.0	32.0	0.46609795093536377
38.0	32.0	0.46462738513946533
39.0	32.0	0.4643822908401489
40.0	32.0	0.4675685465335846
41.0	32.0	0.47099992632865906
42.0	32.0	0.4680587351322174
43.0	32.0	0.4680587351322174
44.0	32.0	0.4771273732185364
45.0	32.0	0.4724705219268799
46.0	32.0	0.4675685465335846
47.0	32.0	0.45923522114753723
48.0	32.0	0.4587450325489044
49.0	32.0	0.4562940299510956
50.0	32.0	0.44845089316368103
51.0	32.0	0.0
52.0	32.0	0.4824467599391937
53.0	32.0	0.48857420682907104
54.0	32.0	0.4802408814430237
55.0	32.0	0.48489776253700256
56.0	32.0	0.4861232340335846
57.0	32.0	0.48318207263946533
58.0	32.0	0.48440754413604736
59.0	32.0	0.48489776253700256
60.0	32.0	0.4902898967266083
61.0	32.0	0.4829369783401489
62.0	32.0	0.4799957871437073
63.0	32.0	0.47778990864753723
64.0	32.0	0.4807310700416565
65.0	32.0	0.4748487174510956
66.0	32.0	0.47411343455314636
67.0	32.0	0.46872127056121826
1.0	33.0	0.48829466104507446
2.0	33.0	0.4907456338405609
3.0	33.0	0.495157390832901
4.0	33.0	0.49246132373809814
5.0	33.0	0.4949122965335846
6.0	33.0	0.4809417128562927
7.0	33.0	0.48290249705314636
8.0	33.0	0.48216721415519714
9.0	33.0	0.4750593602657318
10.0	33.0	0.4704025089740753
11.0	33.0	0.47236329317092896
12.0	33.0	0.46329465508461
13.0	33.0	0.4591279923915863
14.0	33.0	0.4544711112976074
15.0	33.0	0.46206915378570557
16.0	33.0	0.4534907341003418
17.0	33.0	0.0
18.0	33.0	0.5029488205909729
19.0	33.0	0.5063802003860474
20.0	33.0	0.5071154832839966
21.0	33.0	0.5115272402763367
22.0	33.0	0.5129978656768799
23.0	33.0	0.5139782428741455
24.0	33.0	0.5066252946853638
25.0	33.0	0.5053998231887817
26.0	33.0	0.5071154832839966
27.0	33.0	0.5078508257865906
28.0	33.0	0.5083410143852234
29.0	33.0	0.5078508257865906
30.0	33.0	0.5115272402763367
31.0	33.0	0.5022135376930237
32.0	33.0	0.4987821578979492
33.0	33.0	0.5029488205909729
34.0	33.0	0.0
35.0	33.0	0.4366861879825592
36.0	33.0	0.4479607045650482
37.0	33.0	0.4535979628562927
38.0	33.0	0.45531365275382996
39.0	33.0	0.44550973176956177
40.0	33.0	0.45016658306121826
41.0	33.0	0.44869598746299744
42.0	33.0	0.44403913617134094
43.0	33.0	0.4464901089668274
44.0	33.0	0.44550973176956177
45.0	33.0	0.446245014667511
46.0	33.0	0.4457548260688782
47.0	33.0	0.4408528506755829
48.0	33.0	0.4379116892814636
49.0	33.0	0.4308038353919983
50.0	33.0	0.4322744309902191
51.0	33.0	0.0
52.0	33.0	0.4956820607185364
53.0	33.0	0.5005840063095093
54.0	33.0	0.5010741949081421
55.0	33.0	0.5015644431114197
56.0	33.0	0.4973977506160736
57.0	33.0	0.5020546317100525
58.0	33.0	0.4969075620174408
59.0	33.0	0.4971526563167572
60.0	33.0	0.49519187211990356
61.0	33.0	0.49543696641921997
62.0	33.0	0.4961722493171692
63.0	33.0	0.49372127652168274
64.0	33.0	0.4932310879230499
65.0	33.0	0.48269185423851013
66.0	33.0	0.4824467599391937
67.0	33.0	0.47926050424575806
1.0	34.0	0.5525103211402893
2.0	34.0	0.5446671843528748
3.0	34.0	0.546137809753418
4.0	34.0	0.54736328125
5.0	34.0	0.5451573729515076
6.0	34.0	0.5395201444625854
7.0	34.0	0.539275050163269
8.0	34.0	0.5409907102584839
9.0	34.0	0.534863293170929
10.0	34.0	0.5277554392814636
11.0	34.0	0.5243240594863892
12.0	34.0	0.5221182107925415
13.0	34.0	0.5199123024940491
14.0	34.0	0.5196672081947327
15.0	34.0	0.5125593543052673
16.0	34.0	0.5145201683044434
17.0	34.0	0.0
18.0	34.0	0.5350566506385803
19.0	34.0	0.5402037501335144
20.0	34.0	0.5421645045280457
21.0	34.0	0.549272358417511
22.0	34.0	0.549272358417511
23.0	34.0	0.5473116040229797
24.0	34.0	0.5465762615203857
25.0	34.0	0.6103017926216125
26.0	34.0	0.7000076770782471
27.0	34.0	0.6622625589370728
28.0	34.0	0.5975566506385803
29.0	34.0	0.674272358417511
30.0	34.0	0.6421645283699036
31.0	34.0	0.6115272641181946
32.0	34.0	0.6585860848426819
33.0	34.0	0.6590762734413147
34.0	34.0	0.0
35.0	34.0	0.42786267399787903
36.0	34.0	0.42957836389541626
37.0	34.0	0.43399012088775635
38.0	34.0	0.4315391480922699
39.0	34.0	0.43374502658843994
40.0	34.0	0.43374502658843994
41.0	34.0	0.43374502658843994
42.0	34.0	0.43276461958885193
43.0	34.0	0.42957836389541626
44.0	34.0	0.42369601130485535
45.0	34.0	0.42296069860458374
46.0	34.0	0.426882266998291
47.0	34.0	0.41805875301361084
48.0	34.0	0.4148724675178528
49.0	34.0	0.41413718461990356
50.0	34.0	0.4121764004230499
51.0	34.0	0.0
52.0	34.0	0.6454369425773621
53.0	34.0	0.6564663648605347
54.0	34.0	0.6775448322296143
55.0	34.0	0.5983781218528748
56.0	34.0	0.6601428389549255
57.0	34.0	0.662348747253418
58.0	34.0	0.6439663767814636
59.0	34.0	0.6214173436164856
60.0	34.0	0.6356330513954163
61.0	34.0	0.6596526503562927
62.0	34.0	0.632936954498291
63.0	34.0	0.5750938057899475
64.0	34.0	0.631711483001709
65.0	34.0	0.6564663648605347
66.0	34.0	0.6397997140884399
67.0	34.0	0.5471526384353638
1.0	35.0	0.7211377620697021
2.0	35.0	0.673588752746582
3.0	35.0	0.6132946610450745
4.0	35.0	0.6662358045578003
5.0	35.0	0.7086377739906311
6.0	35.0	0.6664808988571167
7.0	35.0	0.622363269329071
8.0	35.0	0.6939319372177124
9.0	35.0	0.6667260527610779
10.0	35.0	0.60986328125
11.0	35.0	0.6177064180374146
12.0	35.0	0.701775074005127
13.0	35.0	0.6326574087142944
14.0	35.0	0.598588764667511
15.0	35.0	0.6355985999107361
16.0	35.0	0.6701573729515076
17.0	35.0	0.0
18.0	35.0	0.6061351299285889
19.0	35.0	0.6482919454574585
20.0	35.0	0.6970664858818054
21.0	35.0	0.6362821459770203
22.0	35.0	0.6348115801811218
23.0	35.0	0.6909390091896057
24.0	35.0	0.6132429242134094
25.0	35.0	0.5982919931411743
26.0	35.0	0.5786841511726379
27.0	35.0	0.5848115682601929
28.0	35.0	0.6034390330314636
29.0	35.0	0.6058900356292725
30.0	35.0	0.6134880781173706
31.0	35.0	0.6039292216300964
32.0	35.0	0.5710861086845398
33.0	35.0	0.5720664858818054
34.0	35.0	0.0
35.0	35.0	0.5116862058639526
36.0	35.0	0.5232058167457581
37.0	35.0	0.48521560430526733
38.0	35.0	0.47688227891921997
39.0	35.0	0.47516658902168274
40.0	35.0	0.5153626799583435
41.0	35.0	0.5178136229515076
42.0	35.0	0.5028626918792725
43.0	35.0	0.5035979747772217
44.0	35.0	0.4986959993839264
45.0	35.0	0.5043332576751709
46.0	35.0	0.5023724436759949
47.0	35.0	0.5158528685569763
48.0	35.0	0.5334998965263367
49.0	35.0	0.5550685524940491
50.0	35.0	0.5695293545722961
51.0	35.0	0.0
52.0	35.0	0.5753389000892639
53.0	35.0	0.6915153861045837
54.0	35.0	0.5728879570960999
55.0	35.0	0.5630840063095093
56.0	35.0	0.561123251914978
57.0	35.0	0.5630840063095093
58.0	35.0	0.5652899146080017
59.0	35.0	0.5628389120101929
60.0	35.0	0.5608781576156616
61.0	35.0	0.5638192892074585
62.0	35.0	0.5601428747177124
63.0	35.0	0.5603879690170288
64.0	35.0	0.5706820487976074
65.0	35.0	0.5765644311904907
66.0	35.0	0.5709271430969238
67.0	35.0	0.570436954498291
