x	y	data
52.0	13.0	0.5145431160926819
53.0	13.0	0.5147882103919983
54.0	13.0	0.49763137102127075
55.0	13.0	0.5000823140144348
56.0	13.0	0.4890529215335846
57.0	13.0	0.4689548909664154
58.0	13.0	0.4642980098724365
59.0	13.0	0.4481215476989746
60.0	13.0	0.4540039002895355
61.0	13.0	0.4172391891479492
62.0	13.0	0.39346468448638916
63.0	13.0	0.4427293837070465
64.0	13.0	0.6375823616981506
65.0	13.0	0.6309646964073181
66.0	13.0	0.5944451093673706
67.0	13.0	0.37214115262031555
1.0	14.0	0.4394761025905609
2.0	14.0	0.42550551891326904
3.0	14.0	0.3960937559604645
4.0	14.0	0.6063878536224365
5.0	14.0	0.6259956955909729
6.0	14.0	0.6370251178741455
7.0	14.0	0.382368266582489
8.0	14.0	0.41619178652763367
9.0	14.0	0.4338388442993164
10.0	14.0	0.43727022409439087
11.0	14.0	0.45761334896087646
12.0	14.0	0.473544716835022
13.0	14.0	0.4914368987083435
14.0	14.0	0.49854472279548645
15.0	14.0	0.504181981086731
16.0	14.0	0.5066329836845398
17.0	14.0	0.0
18.0	14.0	0.5261833667755127
19.0	14.0	0.5082911849021912
20.0	14.0	0.48598727583885193
21.0	14.0	0.4734872877597809
22.0	14.0	0.4649088680744171
23.0	14.0	0.4470166862010956
24.0	14.0	0.41343826055526733
25.0	14.0	0.5982421636581421
26.0	14.0	0.6426049470901489
27.0	14.0	0.6274088621139526
28.0	14.0	0.40510493516921997
29.0	14.0	0.4276539385318756
30.0	14.0	0.44162455201148987
31.0	14.0	0.4680951237678528
32.0	14.0	0.478879451751709
33.0	14.0	0.4899088442325592
34.0	14.0	0.0
35.0	14.0	0.46983954310417175
36.0	14.0	0.45415326952934265
37.0	14.0	0.4195944368839264
38.0	14.0	0.40635913610458374
39.0	14.0	0.5938591361045837
40.0	14.0	0.6186140179634094
41.0	14.0	0.3941042423248291
42.0	14.0	0.4139571785926819
43.0	14.0	0.4311140477657318
44.0	14.0	0.45390817523002625
45.0	14.0	0.4708199203014374
46.0	14.0	0.4887120723724365
47.0	14.0	0.5088101029396057
48.0	14.0	0.5183689594268799
49.0	14.0	0.5171434879302979
50.0	14.0	0.5257219076156616
51.0	14.0	0.0
52.0	14.0	0.5150333046913147
53.0	14.0	0.509641170501709
54.0	14.0	0.4959156811237335
55.0	14.0	0.4954254627227783
56.0	14.0	0.4728764593601227
57.0	14.0	0.4591509699821472
58.0	14.0	0.4422391951084137
59.0	14.0	0.4260627329349518
60.0	14.0	0.3993470370769501
61.0	14.0	0.4576803743839264
62.0	14.0	0.6297392249107361
63.0	14.0	0.6361117362976074
64.0	14.0	0.5282686352729797
65.0	14.0	0.39714115858078003
66.0	14.0	0.41870978474617004
67.0	14.0	0.4378274381160736
1.0	15.0	0.48310354351997375
2.0	15.0	0.4742800295352936
3.0	15.0	0.46227023005485535
4.0	15.0	0.45516237616539
5.0	15.0	0.42550551891326904
6.0	15.0	0.622319221496582
7.0	15.0	0.6316329836845398
8.0	15.0	0.4169270694255829
9.0	15.0	0.402956485748291
10.0	15.0	0.43530943989753723
11.0	15.0	0.44756433367729187
12.0	15.0	0.46741726994514465
13.0	15.0	0.4855545461177826
14.0	15.0	0.49364277720451355
15.0	15.0	0.4963388442993164
16.0	15.0	0.5034466981887817
17.0	15.0	0.0
18.0	15.0	0.5129480957984924
19.0	15.0	0.4957911968231201
20.0	15.0	0.47691866755485535
21.0	15.0	0.4627029597759247
22.0	15.0	0.43574219942092896
23.0	15.0	0.5310853123664856
24.0	15.0	0.6413794159889221
25.0	15.0	0.6656441688537598
26.0	15.0	0.4653990566730499
27.0	15.0	0.4528990387916565
28.0	15.0	0.4744676649570465
29.0	15.0	0.4955461025238037
30.0	15.0	0.5058402419090271
31.0	15.0	0.5070657134056091
32.0	15.0	0.520791232585907
33.0	15.0	0.5340265035629272
34.0	15.0	0.0
35.0	15.0	0.5036630630493164
36.0	15.0	0.4725356101989746
37.0	15.0	0.45488855242729187
38.0	15.0	0.41738855838775635
39.0	15.0	0.3928787410259247
40.0	15.0	0.38601601123809814
41.0	15.0	0.3938591480255127
42.0	15.0	0.4208199381828308
43.0	15.0	0.4561140537261963
44.0	15.0	0.4833199381828308
45.0	15.0	0.5063591599464417
46.0	15.0	0.5124865770339966
47.0	15.0	0.5218003392219543
48.0	15.0	0.5330748558044434
49.0	15.0	0.5803787708282471
50.0	15.0	0.75341796875
51.0	15.0	0.0
52.0	15.0	0.5169941186904907
53.0	15.0	0.5042489767074585
54.0	15.0	0.49714115262031555
55.0	15.0	0.4883176386356354
56.0	15.0	0.4638078212738037
57.0	15.0	0.44101372361183167
58.0	15.0	0.42508232593536377
59.0	15.0	0.4427293837070465
60.0	15.0	0.6250823140144348
61.0	15.0	0.6375823616981506
62.0	15.0	0.48169997334480286
63.0	15.0	0.4361117482185364
64.0	15.0	0.4530235230922699
65.0	15.0	0.4731215536594391
66.0	15.0	0.4804745018482208
67.0	15.0	0.49787646532058716
1.0	16.0	0.6480545401573181
2.0	16.0	0.6407015919685364
3.0	16.0	0.630407452583313
4.0	16.0	0.5274662971496582
5.0	16.0	0.5088388323783875
6.0	16.0	0.48898589611053467
7.0	16.0	0.46178001165390015
8.0	16.0	0.4242800176143646
9.0	16.0	0.5419270992279053
10.0	16.0	0.49388787150382996
11.0	16.0	0.4286917746067047
12.0	16.0	0.4603094458580017
13.0	16.0	0.48285844922065735
14.0	16.0	0.5012407898902893
15.0	16.0	0.5201133489608765
16.0	16.0	0.6924172639846802
17.0	16.0	0.0
18.0	16.0	0.5092716217041016
19.0	16.0	0.4938304126262665
20.0	16.0	0.46147748827934265
21.0	16.0	0.4386833608150482
22.0	16.0	0.6090264916419983
23.0	16.0	0.6396637558937073
24.0	16.0	0.4796147346496582
25.0	16.0	0.4997127652168274
26.0	16.0	0.5136833786964417
27.0	16.0	0.5408892631530762
28.0	16.0	0.6533892750740051
29.0	16.0	0.6555951237678528
30.0	16.0	0.6580461263656616
31.0	16.0	0.6744676828384399
32.0	16.0	0.6693206429481506
33.0	16.0	0.6578010320663452
34.0	16.0	0.0
35.0	16.0	0.5311140418052673
36.0	16.0	0.5075846314430237
37.0	16.0	0.4918983578681946
38.0	16.0	0.4605258107185364
39.0	16.0	0.4053787589073181
40.0	16.0	0.6387121081352234
41.0	16.0	0.41812384128570557
42.0	16.0	0.46959444880485535
43.0	16.0	0.5024375915527344
44.0	16.0	0.5264571905136108
45.0	16.0	0.5703297257423401
46.0	16.0	0.71028071641922
47.0	16.0	0.700231671333313
48.0	16.0	0.7352806925773621
49.0	16.0	0.7267022728919983
50.0	16.0	0.5869963765144348
51.0	16.0	0.0
52.0	16.0	0.5870921611785889
53.0	16.0	0.5089058876037598
54.0	16.0	0.49223920702934265
55.0	16.0	0.47655293345451355
56.0	16.0	0.4468960762023926
57.0	16.0	0.4160137176513672
58.0	16.0	0.5353764295578003
59.0	16.0	0.6142980456352234
60.0	16.0	0.47042548656463623
61.0	16.0	0.4728764593601227
62.0	16.0	0.49125880002975464
63.0	16.0	0.5937097668647766
64.0	16.0	0.634641170501709
65.0	16.0	0.6503274440765381
66.0	16.0	0.6476313471794128
67.0	16.0	0.6613568663597107
1.0	17.0	0.5583486557006836
2.0	17.0	0.5610447525978088
3.0	17.0	0.5921722054481506
4.0	17.0	0.6421721577644348
5.0	17.0	0.6308977007865906
6.0	17.0	0.6220741271972656
7.0	17.0	0.598544716835022
8.0	17.0	0.5826133489608765
9.0	17.0	0.5588388442993164
10.0	17.0	0.5843290686607361
11.0	17.0	0.47231924533843994
12.0	17.0	0.45638787746429443
13.0	17.0	0.5458486676216125
14.0	17.0	0.6257506012916565
15.0	17.0	0.684819221496582
16.0	17.0	0.6171721816062927
17.0	17.0	0.0
18.0	17.0	0.5386833548545837
19.0	17.0	0.4754480719566345
20.0	17.0	0.5318205952644348
21.0	17.0	0.59260493516922
22.0	17.0	0.5930951237678528
23.0	17.0	0.6078010201454163
24.0	17.0	0.6166245341300964
25.0	17.0	0.6266735792160034
26.0	17.0	0.6389284729957581
27.0	17.0	0.6401539444923401
28.0	17.0	0.5715265274047852
29.0	17.0	0.5747127532958984
30.0	17.0	0.5734872817993164
31.0	17.0	0.5693206191062927
32.0	17.0	0.5700559020042419
33.0	17.0	0.5688304305076599
34.0	17.0	0.0
35.0	17.0	0.6514571905136108
36.0	17.0	0.6455748081207275
37.0	17.0	0.6227807402610779
38.0	17.0	0.5882219076156616
39.0	17.0	0.49606502056121826
40.0	17.0	0.5968003273010254
41.0	17.0	0.5093003511428833
42.0	17.0	0.595329761505127
43.0	17.0	0.6362611055374146
44.0	17.0	0.6720454096794128
45.0	17.0	0.6843003034591675
46.0	17.0	0.5637120604515076
47.0	17.0	0.563957154750824
48.0	17.0	0.5573395490646362
49.0	17.0	0.5622414946556091
50.0	17.0	0.5504767894744873
51.0	17.0	0.0
52.0	17.0	0.679003894329071
53.0	17.0	0.6591509580612183
54.0	17.0	0.5780234932899475
55.0	17.0	0.47018036246299744
56.0	17.0	0.45130783319473267
57.0	17.0	0.5687097907066345
58.0	17.0	0.5579254627227783
59.0	17.0	0.5799843072891235
60.0	17.0	0.5858666300773621
61.0	17.0	0.5981215238571167
62.0	17.0	0.615278422832489
63.0	17.0	0.575327455997467
64.0	17.0	0.5537588000297546
65.0	17.0	0.5611117482185364
66.0	17.0	0.5483666658401489
67.0	17.0	0.5517980456352234
1.0	18.0	0.0
2.0	18.0	0.0
3.0	18.0	0.0
4.0	18.0	0.0
5.0	18.0	0.0
6.0	18.0	0.0
7.0	18.0	0.0
8.0	18.0	0.0
9.0	18.0	0.0
10.0	18.0	0.0
11.0	18.0	0.0
12.0	18.0	0.0
13.0	18.0	0.0
14.0	18.0	0.0
15.0	18.0	0.0
16.0	18.0	0.0
17.0	18.0	0.0
18.0	18.0	0.0
19.0	18.0	0.0
20.0	18.0	0.0
21.0	18.0	0.0
22.0	18.0	0.0
23.0	18.0	0.0
24.0	18.0	0.0
25.0	18.0	0.0
26.0	18.0	0.0
27.0	18.0	0.0
28.0	18.0	0.0
29.0	18.0	0.0
30.0	18.0	0.0
31.0	18.0	0.0
32.0	18.0	0.0
33.0	18.0	0.0
34.0	18.0	0.0
35.0	18.0	0.0
36.0	18.0	0.0
37.0	18.0	0.0
38.0	18.0	0.0
39.0	18.0	0.0
40.0	18.0	0.0
41.0	18.0	0.0
42.0	18.0	0.0
43.0	18.0	0.0
44.0	18.0	0.0
45.0	18.0	0.0
46.0	18.0	0.0
47.0	18.0	0.0
48.0	18.0	0.0
49.0	18.0	0.0
50.0	18.0	0.0
51.0	18.0	0.0
52.0	18.0	0.0
53.0	18.0	0.0
54.0	18.0	0.0
55.0	18.0	0.0
56.0	18.0	0.0
57.0	18.0	0.0
58.0	18.0	0.0
59.0	18.0	0.0
60.0	18.0	0.0
61.0	18.0	0.0
62.0	18.0	0.0
63.0	18.0	0.0
64.0	18.0	0.0
65.0	18.0	0.0
66.0	18.0	0.0
67.0	18.0	0.0
1.0	19.0	0.44127604365348816
2.0	19.0	0.45524662733078003
3.0	19.0	0.473628968000412
4.0	19.0	0.46750152111053467
5.0	19.0	0.4753446578979492
6.0	19.0	0.4797564446926117
7.0	19.0	0.5008348822593689
8.0	19.0	0.475589781999588
9.0	19.0	0.4902956485748291
10.0	19.0	0.4951976239681244
11.0	19.0	0.5192171931266785
12.0	19.0	0.5003446936607361
13.0	19.0	0.4861289858818054
14.0	19.0	0.49911919236183167
15.0	19.0	0.505246639251709
16.0	19.0	0.48808977007865906
17.0	19.0	0.0
18.0	19.0	0.5534849762916565
19.0	19.0	0.5390241742134094
20.0	19.0	0.531426191329956
21.0	19.0	0.5137791037559509
22.0	19.0	0.5007889270782471
23.0	19.0	0.5039752125740051
24.0	19.0	0.5002987384796143
25.0	19.0	0.496622234582901
26.0	19.0	0.48461243510246277
27.0	19.0	0.45323988795280457
28.0	19.0	0.43216145038604736
29.0	19.0	0.4243183135986328
30.0	19.0	0.42725950479507446
31.0	19.0	0.4088771343231201
32.0	19.0	0.5679457783699036
33.0	19.0	0.6713771224021912
34.0	19.0	0.0
35.0	19.0	0.4756874144077301
36.0	19.0	0.44627565145492554
37.0	19.0	0.4300991892814636
38.0	19.0	0.42103055119514465
39.0	19.0	0.4185795783996582
40.0	19.0	0.6315698027610779
41.0	19.0	0.6340207457542419
42.0	19.0	0.5538737177848816
43.0	19.0	0.42813840508461
44.0	19.0	0.44161880016326904
45.0	19.0	0.4482364356517792
46.0	19.0	0.4550991952419281
47.0	19.0	0.4565697908401489
48.0	19.0	0.4695599675178528
49.0	19.0	0.46784427762031555
50.0	19.0	0.47348153591156006
51.0	19.0	0.0
52.0	19.0	0.46161535382270813
53.0	19.0	0.4770565330982208
54.0	19.0	0.4812231957912445
55.0	19.0	0.4966643750667572
56.0	19.0	0.4748506546020508
57.0	19.0	0.651811420917511
58.0	19.0	0.6667624115943909
59.0	19.0	0.598625123500824
60.0	19.0	0.5182330012321472
61.0	19.0	0.506223201751709
62.0	19.0	0.506223201751709
63.0	19.0	0.5098996758460999
64.0	19.0	0.5263212323188782
65.0	19.0	0.5143114328384399
66.0	19.0	0.5233800411224365
67.0	19.0	0.525585949420929
1.0	20.0	0.4388250708580017
2.0	20.0	0.452060341835022
3.0	20.0	0.45181524753570557
4.0	20.0	0.4601486027240753
5.0	20.0	0.45647212862968445
6.0	20.0	0.4748544692993164
7.0	20.0	0.47681525349617004
8.0	20.0	0.4809819161891937
9.0	20.0	0.48784467577934265
10.0	20.0	0.4944623112678528
11.0	20.0	0.4839231073856354
12.0	20.0	0.5023054480552673
13.0	20.0	0.4954427182674408
14.0	20.0	0.5003446936607361
15.0	20.0	0.506472110748291
16.0	20.0	0.4905407428741455
17.0	20.0	0.0
18.0	20.0	0.5422104597091675
19.0	20.0	0.5211320519447327
20.0	20.0	0.5279948115348816
21.0	20.0	0.5135340094566345
22.0	20.0	0.49466145038604736
23.0	20.0	0.5061810612678528
24.0	20.0	0.49417126178741455
25.0	20.0	0.4809359610080719
26.0	20.0	0.4559359550476074
27.0	20.0	0.4355928301811218
28.0	20.0	0.41083791851997375
29.0	20.0	0.43044576048851013
30.0	20.0	0.4169653654098511
31.0	20.0	0.3983379304409027
32.0	20.0	0.50569087266922
33.0	20.0	0.5816712379455566
34.0	20.0	0.0
35.0	20.0	0.450687438249588
36.0	20.0	0.45338350534439087
37.0	20.0	0.4345109462738037
38.0	20.0	0.42593252658843994
39.0	20.0	0.417844295501709
40.0	20.0	0.6303442716598511
41.0	20.0	0.6475011706352234
42.0	20.0	0.42103055119514465
43.0	20.0	0.4335305690765381
44.0	20.0	0.44186389446258545
45.0	20.0	0.44186389446258545
46.0	20.0	0.4612266421318054
47.0	20.0	0.47838351130485535
48.0	20.0	0.4864717423915863
49.0	20.0	0.48255017399787903
50.0	20.0	0.4820599853992462
51.0	20.0	0.0
52.0	20.0	0.4608800411224365
53.0	20.0	0.4584290683269501
54.0	20.0	0.464311420917511
55.0	20.0	0.4763212203979492
56.0	20.0	0.592497706413269
57.0	20.0	0.6721545457839966
58.0	20.0	0.6290172934532166
59.0	20.0	0.4856349527835846
60.0	20.0	0.5072035789489746
61.0	20.0	0.49985063076019287
62.0	20.0	0.49298790097236633
63.0	20.0	0.5015663504600525
64.0	20.0	0.49445849657058716
65.0	20.0	0.5027918219566345
66.0	20.0	0.4915173053741455
67.0	20.0	0.4956839680671692
1.0	21.0	0.4285309314727783
2.0	21.0	0.4317172169685364
3.0	21.0	0.45009955763816833
4.0	21.0	0.45671722292900085
5.0	21.0	0.4542662501335144
6.0	21.0	0.4684819281101227
7.0	21.0	0.47681525349617004
8.0	21.0	0.485883891582489
9.0	21.0	0.48343291878700256
10.0	21.0	0.4959329068660736
11.0	21.0	0.49348193407058716
12.0	21.0	0.497158408164978
13.0	21.0	0.5045113563537598
14.0	21.0	0.507697582244873
15.0	21.0	0.5184819102287292
16.0	21.0	0.5015701651573181
17.0	21.0	0.0
18.0	21.0	0.5226026177406311
19.0	21.0	0.5226026177406311
20.0	21.0	0.5177006721496582
21.0	21.0	0.5096124410629272
22.0	21.0	0.5044654011726379
23.0	21.0	0.4909849762916565
24.0	21.0	0.47284772992134094
25.0	21.0	0.45863205194473267
26.0	21.0	0.4542202949523926
27.0	21.0	0.4284849762916565
28.0	21.0	0.42064183950424194
29.0	21.0	0.41475948691368103
30.0	21.0	0.4091222286224365
31.0	21.0	0.40642616152763367
32.0	21.0	0.40152421593666077
33.0	21.0	0.39515164494514465
34.0	21.0	0.0
35.0	21.0	0.46220701932907104
36.0	21.0	0.4595109522342682
37.0	21.0	0.4391678273677826
38.0	21.0	0.4136776328086853
39.0	21.0	0.4077952802181244
40.0	21.0	0.6337756514549255
41.0	21.0	0.6428442597389221
42.0	21.0	0.43647173047065735
43.0	21.0	0.42568743228912354
44.0	21.0	0.44161880016326904
45.0	21.0	0.45804035663604736
46.0	21.0	0.47421684861183167
47.0	21.0	0.48892271518707275
48.0	21.0	0.4911285936832428
49.0	21.0	0.5016677975654602
50.0	21.0	0.500932514667511
51.0	21.0	0.0
52.0	21.0	0.45254671573638916
53.0	21.0	0.4454388916492462
54.0	21.0	0.46357613801956177
55.0	21.0	0.4768114387989044
56.0	21.0	0.6552428007125854
57.0	21.0	0.6442133784294128
58.0	21.0	0.4912722110748291
59.0	21.0	0.4961741864681244
60.0	21.0	0.5145565271377563
61.0	21.0	0.4969094693660736
62.0	21.0	0.5076937675476074
63.0	21.0	0.5072035789489746
64.0	21.0	0.5015663504600525
65.0	21.0	0.504262387752533
66.0	21.0	0.49470359086990356
67.0	21.0	0.49421340227127075
1.0	22.0	0.41946232318878174
2.0	22.0	0.4388250708580017
3.0	22.0	0.44103094935417175
4.0	22.0	0.46701133251190186
5.0	22.0	0.46701133251190186
6.0	22.0	0.4750995635986328
7.0	22.0	0.46725642681121826
8.0	22.0	0.4731387794017792
9.0	22.0	0.4915211498737335
10.0	22.0	0.4956878125667572
11.0	22.0	0.5069622993469238
12.0	22.0	0.5035309195518494
13.0	22.0	0.5184819102287292
14.0	22.0	0.5635799765586853
15.0	22.0	0.6885799765586853
16.0	22.0	0.6755897402763367
17.0	22.0	0.0
18.0	22.0	0.537553608417511
19.0	22.0	0.5265241861343384
20.0	22.0	0.5257889032363892
21.0	22.0	0.5091222524642944
22.0	22.0	0.4917202889919281
23.0	22.0	0.48828890919685364
24.0	22.0	0.4752987027168274
25.0	22.0	0.4603477418422699
26.0	22.0	0.44760262966156006
27.0	22.0	0.4245634078979492
28.0	22.0	0.4074065685272217
29.0	22.0	0.40544578433036804
30.0	22.0	0.39588695764541626
31.0	22.0	0.39098498225212097
32.0	22.0	0.40569087862968445
33.0	22.0	0.4199065566062927
34.0	22.0	0.0
35.0	22.0	0.4749521315097809
36.0	22.0	0.4565697908401489
37.0	22.0	0.44161880016326904
38.0	22.0	0.4300991892814636
39.0	22.0	0.4014227092266083
40.0	22.0	0.6100011467933655
41.0	22.0	0.6286286115646362
42.0	22.0	0.4296090006828308
43.0	22.0	0.43745213747024536
44.0	22.0	0.4614717364311218
45.0	22.0	0.47250115871429443
46.0	22.0	0.4805893898010254
47.0	22.0	0.4869619309902191
48.0	22.0	0.5036286115646362
49.0	22.0	0.49995213747024536
50.0	22.0	0.510981559753418
51.0	22.0	0.0
52.0	22.0	0.44641926884651184
53.0	22.0	0.44715455174446106
54.0	22.0	0.46186044812202454
55.0	22.0	0.6422526240348816
56.0	22.0	0.6307330131530762
57.0	22.0	0.4905369281768799
58.0	22.0	0.4922526180744171
59.0	22.0	0.49445849657058716
60.0	22.0	0.4912722110748291
61.0	22.0	0.49445849657058716
62.0	22.0	0.5005859136581421
63.0	22.0	0.5040172934532166
64.0	22.0	0.49887025356292725
65.0	22.0	0.49788984656333923
66.0	22.0	0.4863702654838562
67.0	22.0	0.48220357298851013
1.0	23.0	0.42044270038604736
2.0	23.0	0.43024662137031555
3.0	23.0	0.44642311334609985
4.0	23.0	0.4496093690395355
5.0	23.0	0.46578583121299744
6.0	23.0	0.46652114391326904
7.0	23.0	0.4648054540157318
8.0	23.0	0.48269760608673096
9.0	23.0	0.4917662441730499
10.0	23.0	0.5035309195518494
11.0	23.0	0.5282858610153198
12.0	23.0	0.6802466511726379
13.0	23.0	0.6971583962440491
14.0	23.0	0.6964231133460999
15.0	23.0	0.5175015330314636
16.0	23.0	0.505246639251709
17.0	23.0	0.0
18.0	23.0	0.5351026058197021
19.0	23.0	0.5306908488273621
20.0	23.0	0.5191712379455566
21.0	23.0	0.5113281011581421
22.0	23.0	0.4909849762916565
23.0	23.0	0.4757889211177826
24.0	23.0	0.4591222405433655
25.0	23.0	0.4279947876930237
26.0	23.0	0.41524970531463623
27.0	23.0	0.3980928361415863
28.0	23.0	0.3877987265586853
29.0	23.0	0.40005362033843994
30.0	23.0	0.4174555838108063
31.0	23.0	0.4331418573856354
32.0	23.0	0.45348498225212097
33.0	23.0	0.4659850001335144
34.0	23.0	0.0
35.0	23.0	0.48402076959609985
36.0	23.0	0.4663737118244171
37.0	23.0	0.4548541009426117
38.0	23.0	0.43156978487968445
39.0	23.0	0.4185795783996582
40.0	23.0	0.6374521255493164
41.0	23.0	0.5874521136283875
42.0	23.0	0.42544233798980713
43.0	23.0	0.4494619369506836
44.0	23.0	0.46735408902168274
45.0	23.0	0.47887369990348816
46.0	23.0	0.4864717423915863
47.0	23.0	0.5016677975654602
48.0	23.0	0.5092658400535583
49.0	23.0	0.5104913711547852
50.0	23.0	0.5126972198486328
51.0	23.0	0.0
52.0	23.0	0.44176241755485535
53.0	23.0	0.4429878890514374
54.0	23.0	0.64372318983078
55.0	23.0	0.6371055245399475
56.0	23.0	0.47803691029548645
57.0	23.0	0.48367416858673096
58.0	23.0	0.48784083127975464
59.0	23.0	0.48342907428741455
60.0	23.0	0.4755859375
61.0	23.0	0.4799976944923401
62.0	23.0	0.4853898584842682
63.0	23.0	0.4905369281768799
64.0	23.0	0.4824486970901489
65.0	23.0	0.47803691029548645
66.0	23.0	0.47338005900382996
67.0	23.0	0.4701937735080719
1.0	24.0	0.40328583121299744
2.0	24.0	0.41529566049575806
3.0	24.0	0.44005054235458374
4.0	24.0	0.4491191804409027
5.0	24.0	0.4601486027240753
6.0	24.0	0.4701976180076599
7.0	24.0	0.4807368218898773
8.0	24.0	0.4893152713775635
9.0	24.0	0.6760799884796143
10.0	24.0	0.6785309314727783
11.0	24.0	0.679511308670044
12.0	24.0	0.5444623231887817
13.0	24.0	0.5125995874404907
14.0	24.0	0.5125995874404907
15.0	24.0	0.5094133019447327
16.0	24.0	0.5050015449523926
17.0	24.0	0.0
18.0	24.0	0.5358379483222961
19.0	24.0	0.5331418514251709
20.0	24.0	0.5213771462440491
21.0	24.0	0.5110830068588257
22.0	24.0	0.4914751946926117
23.0	24.0	0.4667202830314636
24.0	24.0	0.44539675116539
25.0	24.0	0.4071614444255829
26.0	24.0	0.6277496814727783
27.0	24.0	0.3929457664489746
28.0	24.0	0.4140242040157318
29.0	24.0	0.43706342577934265
30.0	24.0	0.46794578433036804
31.0	24.0	0.48926931619644165
32.0	24.0	0.4961320459842682
33.0	24.0	0.508877158164978
34.0	24.0	0.0
35.0	24.0	0.48892271518707275
36.0	24.0	0.4769129157066345
37.0	24.0	0.46318742632865906
38.0	24.0	0.44603055715560913
39.0	24.0	0.4198050796985626
40.0	24.0	0.6357364654541016
41.0	24.0	0.4237266480922699
42.0	24.0	0.43696191906929016
43.0	24.0	0.4607364535331726
44.0	24.0	0.47862860560417175
45.0	24.0	0.49480506777763367
46.0	24.0	0.5087756514549255
47.0	24.0	0.5124521255493164
48.0	24.0	0.5188246965408325
49.0	24.0	0.522256076335907
50.0	24.0	0.5376972556114197
51.0	24.0	0.0
52.0	24.0	0.4329388737678528
53.0	24.0	0.6410270929336548
54.0	24.0	0.6525467038154602
55.0	24.0	0.47730162739753723
56.0	24.0	0.4802427887916565
57.0	24.0	0.48318397998809814
58.0	24.0	0.4819584786891937
59.0	24.0	0.4799976944923401
60.0	24.0	0.46896830201148987
61.0	24.0	0.4812231957912445
62.0	24.0	0.49445849657058716
63.0	24.0	0.486860454082489
64.0	24.0	0.4753408432006836
65.0	24.0	0.46210554242134094
66.0	24.0	0.4697035849094391
67.0	24.0	0.4701937735080719
1.0	25.0	0.38759955763816833
2.0	25.0	0.41480544209480286
3.0	25.0	0.4378446638584137
4.0	25.0	0.4532858431339264
5.0	25.0	0.4694623053073883
6.0	25.0	0.6393152475357056
7.0	25.0	0.6868642568588257
8.0	25.0	0.6871093511581421
9.0	25.0	0.5981388092041016
10.0	25.0	0.5297564268112183
11.0	25.0	0.514560341835022
12.0	25.0	0.5138250589370728
13.0	25.0	0.5175015330314636
14.0	25.0	0.5074524879455566
15.0	25.0	0.5079427361488342
16.0	25.0	0.5187270045280457
17.0	25.0	0.0
18.0	25.0	0.7135339975357056
19.0	25.0	0.5444163680076599
20.0	25.0	0.5233379006385803
21.0	25.0	0.5123085379600525
22.0	25.0	0.4961320459842682
23.0	25.0	0.4596124291419983
24.0	25.0	0.4458869397640228
25.0	25.0	0.6387791037559509
26.0	25.0	0.6326516270637512
27.0	25.0	0.4703967571258545
28.0	25.0	0.497602641582489
29.0	25.0	0.5186810493469238
30.0	25.0	0.5463771224021912
31.0	25.0	0.6505438089370728
32.0	25.0	0.6892693042755127
33.0	25.0	0.6647595167160034
34.0	25.0	0.0
35.0	25.0	0.5146580338478088
36.0	25.0	0.49848154187202454
37.0	25.0	0.48426586389541626
38.0	25.0	0.46294233202934265
39.0	25.0	0.43156978487968445
40.0	25.0	0.6019129157066345
41.0	25.0	0.4242168366909027
42.0	25.0	0.46220701932907104
43.0	25.0	0.4872070252895355
44.0	25.0	0.4975011348724365
45.0	25.0	0.5171089768409729
46.0	25.0	0.5832854509353638
47.0	25.0	0.6663736701011658
48.0	25.0	0.6830403804779053
49.0	25.0	0.7011775970458984
50.0	25.0	0.6925991773605347
51.0	25.0	0.0
52.0	25.0	0.44102710485458374
53.0	25.0	0.6500957608222961
54.0	25.0	0.49298790097236633
55.0	25.0	0.4866153597831726
56.0	25.0	0.47338005900382996
57.0	25.0	0.47239965200424194
58.0	25.0	0.4716643691062927
59.0	25.0	0.46896830201148987
60.0	25.0	0.47313496470451355
61.0	25.0	0.4748506546020508
62.0	25.0	0.4694584906101227
63.0	25.0	0.4660271108150482
64.0	25.0	0.4594094753265381
65.0	25.0	0.4657820165157318
66.0	25.0	0.4603898525238037
67.0	25.0	0.44641926884651184
1.0	26.0	0.3640701472759247
2.0	26.0	0.400834858417511
3.0	26.0	0.4640701711177826
4.0	26.0	0.5550015568733215
5.0	26.0	0.6295113563537598
6.0	26.0	0.5954427123069763
7.0	26.0	0.5015701651573181
8.0	26.0	0.504021167755127
9.0	26.0	0.4959329068660736
10.0	26.0	0.5003446936607361
11.0	26.0	0.497158408164978
12.0	26.0	0.5000995993614197
13.0	26.0	0.49348193407058716
14.0	26.0	0.4959329068660736
15.0	26.0	0.4917662441730499
16.0	26.0	0.4998544752597809
17.0	26.0	0.0
18.0	26.0	0.593926191329956
19.0	26.0	0.7007889151573181
20.0	26.0	0.6630437970161438
21.0	26.0	0.6221124529838562
22.0	26.0	0.539514422416687
23.0	26.0	0.45323988795280457
24.0	26.0	0.5726026296615601
25.0	26.0	0.5836320519447327
26.0	26.0	0.5983379483222961
27.0	26.0	0.602014422416687
28.0	26.0	0.6199065446853638
29.0	26.0	0.653239905834198
30.0	26.0	0.6439261436462402
31.0	26.0	0.5718673467636108
32.0	26.0	0.5701516270637512
33.0	26.0	0.5723575353622437
34.0	26.0	0.0
35.0	26.0	0.625932514667511
36.0	26.0	0.5989717245101929
37.0	26.0	0.5661286115646362
